,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
USA300HOU_RS04220,-0.011763032000000001,-0.0054437570000000005,-0.015799155000000002,0.005407714,0.008901431000000001,-0.008732987000000001,0.005589925,-0.0020284030000000002,-0.001052152,0.001496509,-0.004080132,0.0035471680000000003,-0.010281222000000001,-0.005192602,-0.011344832000000001,-0.00025161700000000004,-0.010589445000000001,0.0015734050000000002,-0.009787969,-0.008458448,-0.0024043980000000003,-0.002135187,0.004857518,-0.002171908,0.000431338,-0.01041954,0.001001541,-0.00498742,0.00799954
USA300HOU_RS04225,-0.005451902000000001,-0.0008400250000000001,-0.013060802000000002,0.012871504,0.021504186,-0.0005942310000000001,0.009695369,0.0027255590000000002,-0.004385518000000001,0.012518798000000001,-0.00687173,0.0008241320000000001,-0.011775124000000001,0.0017582070000000001,-0.012235152000000001,-0.005632053000000001,-0.009914332000000001,-0.001470306,0.00036782400000000005,-0.0050719250000000006,-0.002075604,-0.006832791,0.002947004,-0.0022582960000000003,0.0006018800000000001,-0.00405469,0.001256539,-0.005730726,0.003974585
USA300HOU_RS04230,-0.007551126000000001,-0.004711143,-0.009345012,0.022411396,0.023984606000000002,0.0034784,0.007558497000000001,0.009114729,-0.006957479000000001,0.015313869,-0.0039836360000000005,-0.0012337180000000002,-0.007796,-0.010012244,-0.017718504,-0.015332895000000001,-0.015532566000000001,-0.001217959,-0.006188299,-0.012283299999999999,0.000984875,-0.0061349560000000004,0.000898854,-3.6e-05,-0.00885653,-0.008784591000000001,0.007200362,-0.020322063,0.0031116950000000003
USA300HOU_RS04235,-0.039180159,-7.06e-05,-0.03223467,0.007801592,0.005345707000000001,0.015988271000000002,0.011876525,0.000544482,0.006980706000000001,-0.00018504600000000002,-0.010827438,0.009699768000000001,0.011506633,-0.006142411,0.00456337,0.01489796,-0.010928946,0.01696189,-0.012209551,0.002294972,-0.007919159,-0.004033493,7.719999999999999e-05,0.006273679000000001,-0.005724835,0.019115993,0.009865599000000001,-0.004473195,-0.0077760830000000005
USA300HOU_RS04240,0.0042149530000000004,-0.010755736,0.004072306,0.013563841,-0.00050802,-0.009521942,-0.0015187330000000002,-0.022822749,-0.007843768000000001,-0.022705422000000003,0.034561729,0.028812482,0.067413467,-0.011394759,0.011433914,0.012361361000000001,0.109653446,0.012901408000000001,-0.0029275290000000003,-0.010387564,0.012341227000000001,0.024574856000000003,-0.029445457,0.010117106,-0.003286208,-0.028581178000000002,0.006223846000000001,0.010565515000000001,-0.02504265
USA300HOU_RS04245,-0.010788527000000001,-0.043944109,-0.018207601,-0.024928927,0.046202954000000004,-0.051849914000000004,-0.021298529,-0.00018834300000000002,-0.0056536500000000005,-0.0265325,0.008764514000000001,0.000674634,0.005948987,-0.038061383000000004,-0.016750328000000002,0.017611173,-0.001223073,0.031798011,0.020635566,-0.008949962,-0.014304443000000002,-0.049730983000000006,-0.004573779,-0.0043960860000000004,-0.007472587,-0.030548043,0.008704045,-0.11028996,-0.019773696
USA300HOU_RS04250,0.020502389000000003,0.005925855000000001,-0.004618861,0.015567968000000001,-0.002743709,-0.025702367,0.004725668000000001,-0.02789631,-0.043013769,-0.024696034000000002,0.038914564000000006,0.003441674,0.06501802,-0.00956326,0.012308656000000001,0.00603226,0.023660427,0.010051769,0.017982385,-0.022118959,0.006183598,0.015273804,-0.025188799999999997,0.014348065,-0.006446891000000001,-0.020572771,0.0042165860000000005,-0.0061474400000000005,-0.013272983
USA300HOU_RS04260,0.011261021000000001,0.002254959,-0.013223398,-0.032750694000000004,0.055628241,-0.021307412,-0.011768997000000002,-0.00076015,-0.015692079,0.013251155,0.013474694,-0.010575418000000001,0.010655885,-0.00015696000000000002,0.012725182000000002,-0.0058497390000000005,-0.028990012000000003,0.0019627620000000003,-0.013351371,-0.008456257,-0.025834644,-0.004936371,-0.005031281,-0.005855748,0.016667586,-0.000645326,-0.026717141000000003,0.004849402,-0.004344232
USA300HOU_RS04265,-0.009174777,0.016951658,-0.017895432000000003,0.008176007,0.020064321,-0.015430218,-0.016086502000000003,0.0012929880000000001,-0.0036712650000000004,0.017974723,0.010117784000000001,0.010232687,-0.007065417,0.012917765000000001,-0.016369636,-0.00139703,-0.011121043,0.00859305,-0.009023960000000001,-0.017485312,-0.001329377,-0.011641746000000001,-0.0017222490000000001,-0.00037872000000000003,-0.014094081000000001,-0.023371635,-0.005417793000000001,-0.0077306070000000005,-0.006752376
USA300HOU_RS04270,0.014328519000000001,0.014244312,0.006972556,0.017642968000000002,0.075696996,-0.000588231,0.0064473460000000005,-0.001898872,0.006549466,0.020160437,-0.007645357,-0.024605227,0.009172716000000001,-0.0036737270000000003,-0.012051479,0.011749302000000001,-0.008343464,0.005445511,0.0028205360000000002,-0.01348513,-0.018049687000000002,-0.000717505,0.009356562,-0.005128033000000001,0.010818917,-0.015435558,-0.003970945,0.02792064,0.036986126
USA300HOU_RS04275,-0.009263149,-0.010723544000000002,-0.003327164,-0.030548864000000002,-0.009652976,0.09448906300000001,-0.011743342,0.044567576000000005,0.021813055,0.018785751,-0.07302929400000001,0.015242786000000001,-0.021073162000000003,0.012660327,-0.021736958,0.014648486,0.0023398860000000002,0.023029112,-0.015269942000000002,0.045807223,0.006416344,-0.029943246000000003,0.01177254,0.01350441,-0.034930321,0.00128963,0.014299689,-0.016876043,-0.0020629420000000003
USA300HOU_RS04280,0.00034581,-0.011672309,0.002627969,-0.02469555,0.002516683,0.11603326100000001,-0.003290438,-0.0060652300000000004,0.017650563,-0.014867274000000002,0.031572588,-0.00853518,0.024187736,0.009192515,0.002056147,0.015626762000000002,-0.014946959000000001,0.009496329000000001,0.018163215,0.014527187,0.015321807000000002,0.033908199,-0.016911451,0.012447534000000001,-0.008766712000000001,0.009844042,0.030335802000000002,0.0059143730000000005,-0.008225663000000001
USA300HOU_RS04285,0.007997183,0.007971498,-0.008837626000000001,-0.014609166000000002,-0.018057022000000002,0.08604104,0.0054658960000000005,0.028828977000000002,0.002142531,-0.036611188,-0.023302948,-0.0035146760000000004,0.001328633,0.023895249,-0.015685947000000002,-0.003735209,-0.009099391,0.010454291000000001,-0.0007909120000000001,-0.000188812,0.01061535,-0.0259544,0.009175487000000001,-0.017789410000000002,-0.043694351,0.029663446000000003,0.014727072,-0.0049147570000000005,-0.022826138000000003
USA300HOU_RS04290,-0.017009135,0.059006449,-0.015398675,-0.023422646000000002,-0.0025990360000000003,0.075273111,-0.0034953230000000003,-0.01967916,-0.029823932,-0.008258811000000001,0.035060182,0.012175491,-0.055185561,-0.015659267,-0.0018852180000000001,0.019280167,0.002784463,0.028679742,-0.025209782,0.0017069810000000002,-0.01789265,-0.023871252000000003,-0.047161139000000005,0.012746034000000002,0.026356028,-0.025327274,-0.023347797,0.016289912,-0.033392406
USA300HOU_RS04295,0.00572372,-0.018442296,-0.011238615,0.013585695,0.00144366,0.000966231,-0.017303446,0.0018490590000000001,0.002624117,-0.033052345000000004,0.00192756,0.019977259,-0.004407179000000001,-0.020482487,-0.036754159,0.002463243,-0.024183843,0.008649983,-0.006725723,-0.009485158,0.008648533,-0.01691015,-0.025365883000000002,-0.005035148000000001,0.032383561000000005,0.006996368,0.010086834000000001,-0.024783034000000002,0.005150077
USA300HOU_RS04300,0.009997627,-0.015959486000000002,-0.000595575,0.0062008340000000006,0.031540741000000004,0.020527348,-0.006325661000000001,0.012010829,0.049726378,0.0007870430000000001,0.012864045000000001,0.010360367,0.000200022,0.026330098000000003,-0.011846554,-0.010689915000000001,-0.018174917000000002,-0.0053578820000000004,0.02596989,0.0020851050000000003,-0.010033586,0.017941895000000003,-0.002089905,-0.010375289000000001,-0.002079725,0.019449316,-0.000561822,-0.017166781000000002,0.012666667000000001
USA300HOU_RS04305,-0.01530922,-0.015914047,-0.012668335000000001,-0.005077759,0.033965003,0.011233772000000001,0.012791694000000001,0.0028117330000000003,-0.007260168000000001,-0.008362644,-0.014996647,0.006200107000000001,0.02055352,-0.021379759,0.008521369,-0.006013379,-0.017206174,-0.001360034,0.021123594000000002,-0.0034595230000000004,-0.006914085,0.010458345,0.029114881000000002,0.001467383,-0.008275030000000001,0.011305086,0.009921933,-0.0018204480000000001,0.00021836700000000002
USA300HOU_RS04310,-0.00429883,-0.018836626000000002,-0.0071381380000000005,-0.014013441000000001,-0.022190959,0.010399954000000001,-0.032608987,-0.000678327,0.007636482000000001,0.0075109320000000005,0.0025405420000000002,0.008046075,-0.006944663,-0.000538507,0.014687477,0.000740332,-0.011857983,-0.006104234,-0.009746239,-0.00597582,-0.025602322,-0.00035267800000000004,0.020507913000000003,-0.0024643430000000003,0.012867081,0.003491731,0.023684962,-0.009333647,-0.004653766
USA300HOU_RS04315,0.01700172,0.009356128,-0.006592822000000001,-0.057161319,-0.007717994000000001,-0.014441516000000001,-0.030897246000000003,-0.003408925,-0.014123253,-0.030015006,0.015063504,0.005163814,-0.015657893000000003,0.058295832000000006,-0.008252015,0.007976676,0.007727896000000001,-0.013770081000000002,-0.056026766000000006,-0.007536247,0.020675285,0.006254062,0.013218522000000002,-0.002828919,0.0016757,-0.018647765,-0.012924986000000001,0.00526753,0.034817916000000004
USA300HOU_RS04320,-0.019914286,0.011551988000000001,-0.015955708000000002,0.01111177,-0.005856617000000001,0.005773478,0.009245944,-0.000466476,0.00357556,0.010006623000000001,0.015511764,0.036878066,0.00876287,-0.01498436,0.005919369000000001,0.001017288,0.062689703,-0.0038027630000000002,0.017196577,-0.005645366000000001,0.003215475,-0.010529843,0.00474949,0.011559370000000001,0.006974948000000001,0.003551386,0.008327353000000001,0.034678889000000004,0.013703817
USA300HOU_RS04325,0.046842929000000005,-0.03936585,0.0006796080000000001,0.018958601000000002,-0.07886248600000001,-0.021688797000000003,-0.046243932,0.0022070460000000003,0.00534759,-0.034633109,0.07607634,0.034405774,-0.016569359000000002,-0.005881632,0.004439031,0.013708683000000001,-0.031757181,-0.013515713,0.021335009000000002,-0.027777644,-0.0034170150000000002,-0.027201022000000002,-0.037567492,-0.0075701430000000005,0.016089355,0.016380592,-0.0053782660000000005,-0.0038203380000000004,0.027243517000000002
USA300HOU_RS04330,-0.00756609,0.005500686,-0.016517953000000002,0.026345226000000003,0.14323149000000002,0.012883219000000001,0.013275684000000001,-0.000218623,0.012538959,-0.014305907000000001,0.000192854,-0.040947849,-0.007385681000000001,-0.02199559,0.003656419,0.010051022000000001,0.061699936000000004,0.004239952,-0.0007445700000000001,-0.007248444000000001,0.008851565,0.036135241000000005,-0.005506367000000001,-0.014289096000000001,0.010572597000000001,-0.0037520770000000004,-0.01033734,0.009936946,-0.017873022000000002
USA300HOU_RS04335,-0.015186159000000001,-0.00042389500000000003,0.012113496000000001,-0.004714656,-0.005298728,0.012629031,-0.034400736,-0.0057248410000000005,0.010960001,0.004229959,-0.009404289000000001,0.007635766,-0.023478191000000002,-0.00232436,0.009043232,-0.004163642,-0.010937467000000001,0.001420987,-0.0045494210000000005,0.01573709,-0.012881140000000001,0.017996806,-0.001010622,-0.017053001,0.00528007,-0.017943887000000002,-0.006814135000000001,0.003689405,0.031155879
USA300HOU_RS04340,-0.005117275,0.011694731,8.75e-05,-0.013818351000000001,-0.004669496,-0.002759309,-0.008289753,-0.0072359220000000005,0.00341572,0.031154867000000003,0.020641971000000002,-0.004898361,-0.004446942000000001,0.007457345000000001,0.000606898,0.01237791,-0.0054731450000000004,0.0014427040000000002,0.0013730410000000002,0.00887884,-0.011635622,0.012788314,-0.00903364,-0.006074808,0.008745267000000001,0.000932471,-0.0007282860000000001,-0.01761775,0.007156138
USA300HOU_RS04345,0.009145470000000001,0.00441768,0.027277472,-0.010143084,-0.008308466,0.005414619000000001,-0.008090146000000001,-0.010343974,-0.017205178,0.004014177,0.002554207,-0.007215082,-0.018248903,-0.010703544,-0.018071239000000003,-0.020682564,-0.0015453840000000001,0.005718599,0.003398644,0.0045553550000000005,0.011690297,0.007658549000000001,0.011299774,0.010498534,-0.002580001,0.004715362000000001,0.001701575,0.012442702,0.001892336
USA300HOU_RS04350,-0.008768453,0.022546091,0.014913675000000001,0.003213727,0.10439157800000001,0.002901471,0.0010784330000000002,-0.013316865,-0.009961664,0.011354158000000001,-0.009181002,-0.00182683,0.013664925000000001,-0.014085122,-0.002651856,-0.02040685,0.002595735,0.020127184000000003,-0.015782032,-0.012313421000000001,0.025806859,0.013356821000000001,0.032679918,0.001234904,0.029711176000000002,-0.0076556770000000005,0.000475335,0.014118849000000001,0.003335081
USA300HOU_RS04355,0.008297265,-0.001582127,-0.009359306000000001,0.005915055000000001,-0.01150508,-0.000746262,-0.019468046000000003,-0.015361232,-0.007285744,-0.002061975,0.002446298,0.010248163000000001,0.008041813,0.000734844,0.000245761,-0.0029516860000000002,-0.007024232,0.000663266,0.01003676,0.006052244,0.007503483000000001,0.006299348000000001,0.0023221920000000003,-0.002639724,-0.003006729,-0.006827973,-0.002717878,-0.006878836,-0.004895921
USA300HOU_RS04360,-0.006204447,-0.017040701000000002,-0.002563276,-0.013391065,-0.00565312,-0.0035390390000000003,-0.027676772000000002,-0.006396089000000001,0.060955063000000004,-0.00380493,-0.004289892,-0.002061765,0.019920273000000002,-0.006225072000000001,-0.003258252,-0.005084694000000001,-0.013175496,0.00283227,0.004460356,-0.011617482,0.0061792900000000005,-0.000591426,-0.006285626000000001,0.0020933690000000003,-0.009230064000000001,-6.54e-07,0.008972997,-0.003999051,-0.0020869540000000002
USA300HOU_RS04365,-0.007731499,-0.008454492000000001,-0.003156078,-0.002183262,-0.008682123,0.004480359000000001,0.011148691,-0.01683871,0.00332166,-0.010580284,0.010562966,0.001238932,0.0025065530000000003,-0.008020708,-0.001326121,-0.008470603,0.004821514000000001,-0.008901783,-0.002412903,0.001661872,-0.001703157,-0.0027958410000000003,0.014229537,-0.0050777,-0.0014177810000000001,0.005803346,-0.008302413,0.010438833,-0.007664669000000001
USA300HOU_RS04370,0.011533708,0.007593910000000001,-0.001098114,0.007022312,-0.009263856000000001,0.0031116380000000003,0.001910262,-0.026791852,-0.001131438,-0.013163977,0.00293969,0.0048596130000000005,-0.0032348560000000004,-0.012463807,0.013543108000000002,-0.005535777,-0.001372196,-0.005547225,0.010914103000000001,0.0034660510000000004,-0.0072331999999999995,-0.009808389,0.005841181,-0.008301515,-0.0061863610000000005,0.006378805,-0.009600419,0.008423341,-0.008558263
USA300HOU_RS04375,-0.011600446,-0.0013284960000000002,-0.0022487370000000002,-0.000654646,-0.0011260130000000001,0.001073195,0.005426699,-0.019201649,-0.014717089000000001,-0.012976619,0.01587978,0.003570857,0.0042633770000000005,-0.004213848,0.020201954,0.01127453,-0.0060048160000000005,-0.0037512490000000003,0.006760162,0.007724415,-0.005625496000000001,0.0006677720000000001,-0.019721193,-0.009030935,-0.002065482,-0.002407935,-0.028587425000000003,0.008334874,-0.009773405
USA300HOU_RS04385,-0.010586762000000001,-0.011956834000000001,-0.011903742,-0.005059943,0.00036741300000000003,0.005566419,0.012581993000000001,-0.050238365,-0.014562565000000001,-0.021457379000000002,-0.00068879,-0.004912002,0.022205443000000002,-0.0012774280000000002,-0.02286072,-0.010943072,-0.012268751000000001,-0.000160203,0.0032615020000000003,0.036747202,0.047093347,-0.005997654000000001,-0.013934458,-0.004838139,-0.006460077000000001,-0.029632554000000002,-0.035250315000000004,0.0076332430000000005,-0.011915575000000001
USA300HOU_RS04395,-0.011472497,-0.003466041,-0.009120508000000001,-0.024993642,0.031683951,0.0022758410000000002,0.020929355,-0.042690198000000006,0.002323369,0.005646101000000001,0.0018196380000000002,0.011058511,0.011234912000000001,-0.001406928,-0.006870466,-0.020984646000000003,0.005027225000000001,-0.0008336550000000001,-0.009822638,0.020182842000000003,0.027961451000000002,0.010805756000000001,-0.001421725,-0.011414393,0.002417383,-0.009923707,-0.023269037000000003,0.009807974,0.016264075
USA300HOU_RS04400,-0.034598444,0.014906812,-0.02308298,-0.00036018700000000004,0.04821632,0.013719417000000001,0.010203119,-0.029810359,0.00207499,-0.010959077000000001,0.008778633000000001,0.041386452000000004,0.033420398000000004,0.001156811,-0.004322834,-0.006202751,0.051083165,0.0019413590000000001,-0.01283256,0.018583944,0.018361429000000002,0.034364069000000004,0.004168319,-0.012817358000000001,-0.010240058,-0.020496277,-0.027501859,0.007792434000000001,0.0014662920000000001
USA300HOU_RS04405,0.022784709,-0.017511794,-0.029494253,0.010995324,-0.020470939,-0.023820423,0.031826744000000004,-0.01728852,-0.0057733870000000005,0.069231342,0.004376184,0.011794575000000002,0.002389426,-0.008599597,-0.019637311,0.003311786,-0.008024244,-0.005628111000000001,-0.0015408840000000002,-0.028790398000000002,-0.002106264,0.005404536000000001,0.0025390160000000003,-0.006676195,0.0017748010000000001,-0.010185829,0.007138351,-0.012946437000000002,0.0046940110000000005
USA300HOU_RS04410,0.021255209,-0.018612501,-0.033947161000000003,0.005072536,-0.008813689000000001,-0.021939125,0.038193323,-0.007616884000000001,0.0006651360000000001,0.08332863800000001,0.003183705,-0.002137653,0.000381449,-0.0034309410000000003,-0.031266356,0.010237019,-0.0019433480000000001,-0.005136133,-0.008982288,-0.024289919,0.000753644,-0.005831962,0.007411567000000001,-0.0065910230000000005,-0.0051226100000000005,-0.010759683,0.006254117,-0.021245668000000002,0.006630737
